Date,qqq,tqqq_mock
2016-03-23,101.3901596069336,63.026241405160704
2016-03-24,101.41853332519531,63.076286603908265
2016-03-28,101.27667999267578,62.82595890939573
2016-03-29,102.90301513671875,65.68855636678259
2016-03-30,103.40414428710938,66.59623444755967
2016-03-31,103.25287628173828,66.31980813957618
2016-04-01,104.34966278076172,68.3186745171156
2016-04-04,103.95257568359375,67.58101708615084
2016-04-05,102.9502944946289,65.73217587575111
2016-04-06,104.642822265625,68.79842038158547
2016-04-07,103.13938903808594,65.99380228830717
2016-04-08,103.06375122070312,65.8564809113574
2016-04-11,102.68555450439453,65.17078605314748
2016-04-12,103.54598999023438,66.72025359867332
2016-04-13,104.86973571777344,69.1404440295535
2016-04-14,104.87918853759766,69.15812735481441
2016-04-15,104.61443328857422,68.66276950435524
2016-04-18,105.17232513427734,69.70173299821919
2016-04-19,104.52935028076172,68.49264849922922
2016-04-20,104.61443328857422,68.65083488661863
2016-04-21,104.6239013671875,68.66846425025986
2016-04-22,103.04485321044922,65.72782084406066
2016-04-25,103.04485321044922,65.72782084406066
2016-04-26,102.5437240600586,64.82085034834788
2016-04-27,101.72108459472656,63.34536213914881
2016-04-28,100.49188995361328,61.17343594167866
2016-04-29,99.96240234375,60.258884314934896
2016-05-02,100.9079360961914,61.87615234849691
2016-05-03,99.97187042236328,60.247513234911686
2016-05-04,99.32888793945312,59.14804923438888
2016-05-05,99.300537109375,59.10014750467757
2016-05-06,99.83003234863281,59.994316467844875
2016-05-09,100.11367797851562,60.47798246774064
2016-05-10,101.48468780517578,62.82796703375563
2016-05-11,100.56753540039062,61.21689647728893
2016-05-12,100.12309265136719,60.449270097784826
2016-05-13,99.75437927246094,59.817634982518705
2016-05-16,101.00247955322266,61.9412085600669
2016-05-17,99.7354736328125,59.73652203437841
2016-05-18,100.09475708007812,60.34710973613413
2016-05-19,99.57472229003906,59.457502907332255
2016-05-20,100.67155456542969,61.31581369423969
2016-05-23,100.53917694091797,61.08704274782408
2016-05-24,102.55315399169922,64.55911582726644
2016-05-25,103.29070281982422,65.87652260682005
2016-05-26,103.59326934814453,66.42405633915148
2016-05-27,104.1322250366211,67.40460122381286
2016-05-31,104.33078002929688,67.76927603917318
2016-06-01,104.34024810791016,67.78672633571018
2016-06-02,104.5577163696289,68.18760158512697
2016-06-03,104.0660400390625,67.27779475727995
2016-06-06,104.4442367553711,67.97154162753638
2016-06-07,104.17948150634766,67.48265542232836
2016-06-08,104.35916137695312,67.8128956404996
2016-06-09,104.18896484375,67.49909560904194
2016-06-10,103.00704956054688,65.32647875789885
2016-06-13,102.1466064453125,63.778143405530585
2016-06-14,102.1466064453125,63.778143405530585
2016-06-15,101.85348510742188,63.2588462683121
2016-06-16,102.15605163574219,63.79204219087403
2016-06-17,100.95866394042969,61.67047025512295
2016-06-20,101.59385681152344,62.77140060710037
2016-06-21,101.91618347167969,63.336482204154244
2016-06-22,101.66969299316406,62.90184039598794
2016-06-23,103.12020874023438,65.44817136770995
2016-06-24,98.8729248046875,57.799507197932684
2016-06-27,96.91044616699219,54.544347824493165
2016-06-28,99.0340805053711,57.93575132290084
2016-06-29,100.78799438476562,60.84707705479823
2016-06-30,101.9541015625,62.84459160045413
2016-07-01,102.466064453125,63.74000224571219
2016-07-05,101.84032440185547,62.63555103338313
2016-07-06,102.67462158203125,64.09148764971131
2016-07-07,102.9780044555664,64.62882727269583
2016-07-08,104.57075500488281,67.46511399413842
2016-07-11,105.16801452636719,68.5584475093565
2016-07-12,105.69892883300781,69.54047194063492
2016-07-13,105.44296264648438,69.06264546441294
2016-07-14,106.16349792480469,70.40170974035965
2016-07-15,105.99282836914062,70.08057698242219
2016-07-18,106.69438934326172,71.39673239576052
2016-07-19,106.30567932128906,70.65868703230066
2016-07-20,107.5476303100586,73.0009417268787
2016-07-21,107.30113220214844,72.5261952271133
2016-07-22,107.74674224853516,73.38080160206921
2016-07-25,107.7562026977539,73.39908305155905
2016-07-26,107.87945556640625,73.63729632461998
2016-07-27,108.62843322753906,75.0878991452291
2016-07-28,109.00764465332031,75.83165160765247
2016-07-29,109.24465942382812,76.29948318822507
2016-08-01,109.82295989990234,77.44551189253448
2016-08-02,108.98868560791016,75.77621903284341
2016-08-03,109.34894561767578,76.48692201454479
2016-08-04,109.66181945800781,77.10788026523157
2016-08-05,110.71414947509766,79.20738007711212
2016-08-08,110.5909194946289,78.95723067773694
2016-08-09,110.84688568115234,79.47576272339069
2016-08-10,110.56245422363281,78.89712146062871
2016-08-11,111.03650665283203,79.8569649617507
2016-08-12,111.11235809326172,80.01175086557392
2016-08-15,111.58636474609375,80.98024369815855
2016-08-16,110.97013092041016,79.71132426693329
2016-08-17,111.16922760009766,80.11711162012855
2016-08-18,111.19766235351562,80.17525639942589
2016-08-19,111.16922760009766,80.11708430091157
2016-08-22,111.25456237792969,80.29158098314325
2016-08-23,111.45362091064453,80.6991991604039
2016-08-24,110.73311614990234,79.2189580498549
2016-08-25,110.55298614501953,78.85331423659176
2016-08-26,110.71414947509766,79.17947842148533
2016-08-29,110.86585235595703,79.48731760686535
2016-08-30,110.50558471679688,78.7544156872674
2016-08-31,110.39183044433594,78.52438860629127
2016-09-01,110.67623138427734,79.09839829228453
2016-09-02,111.03650665283203,79.82897923878373
2016-09-06,111.72856140136719,81.240722760413
2016-09-07,111.79493713378906,81.37766564204199
2016-09-08,111.1407699584961,80.02655036538255
2016-09-09,108.34400939941406,74.31259891225605
2016-09-12,110.28752899169922,78.09499524963613
2016-09-13,109.30155181884766,76.11399640985735
2016-09-14,109.82295989990234,77.14423193101638
2016-09-15,111.52948760986328,80.5455263305577
2016-09-16,111.47626495361328,80.4364654934439
2016-09-19,110.99151611328125,79.44401714620689
2016-09-20,111.20063018798828,79.8687102820147
2016-09-21,112.29361724853516,82.09614512036838
2016-09-22,113.18702697753906,83.94941614274083
2016-09-23,112.46470642089844,82.42931821688288
2016-09-26,111.5237808227539,80.47254136541525
2016-09-27,112.62630462646484,82.72983871527131
2016-09-28,112.81637573242188,83.12598812124948
2016-09-29,111.99898529052734,81.41709541375863
2016-09-30,112.83538818359375,83.14228809650955
2016-10-03,112.67383575439453,82.80452616305185
2016-10-04,112.50276184082031,82.4477996800462
2016-10-05,112.90190887451172,83.27778298434686
2016-10-06,112.84489440917969,83.1584574217933
2016-10-07,112.59777069091797,82.64173238561835
2016-10-10,113.31060791015625,84.12623358306304
2016-10-11,111.69486236572266,80.72250903070919
2016-10-12,111.59982299804688,80.52762082485303
2016-10-13,111.20063018798828,79.71031491879552
2016-10-14,111.33370208740234,79.98096876101967
2016-10-17,111.02955627441406,79.36101055029148
2016-10-18,112.01802062988281,81.3657141147862
2016-10-19,112.00848388671875,81.3460590627848
2016-10-20,111.87544250488281,81.0719061210424
2016-10-21,112.29361724853516,81.93173886873176
2016-10-24,113.64326477050781,84.72581365625571
2016-10-25,113.2820816040039,83.96176659077739
2016-10-26,112.5122299194336,82.34276238922966
2016-10-27,111.99898529052734,81.27697475326214
2016-10-28,111.2956771850586,79.82880447751673
2016-10-31,111.19113159179688,79.61603583398697
2016-11-01,110.35476684570312,77.91682729219715
2016-11-02,109.47085571289062,76.14602803620204
2016-11-03,108.3968734741211,74.02636705646844
2016-11-04,108.01667785644531,73.28965572221972
2016-11-07,110.58284759521484,78.23000676381318
2016-11-08,111.30518341064453,79.67993100864864
2016-11-09,111.81842041015625,80.72242144976174
2016-11-10,110.0125961303711,77.0234849103318
2016-11-11,110.06011962890625,77.11789311085113
2016-11-14,108.9481201171875,74.90708862871494
2016-11-15,110.45930480957031,77.8551823585186
2016-11-16,111.11510467529297,79.16670897431925
2016-11-17,111.9229507446289,80.79983113576529
2016-11-18,111.5047607421875,79.94321645685417
2016-11-21,112.66429901123047,82.30203133582025
2016-11-22,113.0064468383789,83.01121477623438
2016-11-23,112.55023956298828,82.06035534020616
2016-11-25,112.91143035888672,82.80756797814793
2016-11-28,112.65478515625,82.27351316226428
2016-11-29,113.04448699951172,83.08105200889582
2016-11-30,111.67585754394531,80.22701863806637
2016-12-01,109.74647521972656,76.29423352491563
2016-12-02,109.9650650024414,76.7254065237631
2016-12-05,110.8204574584961,78.41884897736065
2016-12-06,111.08657836914062,78.95316732844918
2016-12-07,112.49322509765625,81.78986839467568
2016-12-08,112.69281005859375,82.20160693380569
2016-12-09,113.57670593261719,84.0309946986616
2016-12-12,113.0634765625,82.95358147503127
2016-12-13,114.48912048339844,85.92144848813484
2016-12-14,114.25151824951172,85.4154974927466
2016-12-15,114.4321060180664,85.79857229917181
2016-12-16,114.00791931152344,84.89615006106962
2016-12-19,114.47499084472656,85.883013227288
2016-12-20,114.91349792480469,86.81646918116581
2016-12-21,114.82772064208984,86.63259365719506
2016-12-22,114.50359344482422,85.93873563959173
2016-12-23,114.57986450195312,86.10115962920891
2016-12-27,115.1708755493164,87.36129400676744
2016-12-28,114.27483367919922,85.43276907395283
2016-12-29,114.11277770996094,85.08900579572118
2016-12-30,112.94027709960938,82.60831397834536
2017-01-03,113.95072937011719,84.70537601351623
2017-01-04,114.5703353881836,86.01223899744284
2017-01-05,115.21853637695312,87.39299939454935
2017-01-06,116.22897338867188,89.56762301536008
2017-01-09,116.61027526855469,90.40135441467359
2017-01-10,116.86764526367188,90.96748497004512
2017-01-11,117.18221282958984,91.66223152240474
2017-01-12,117.00110626220703,91.26027091412983
2017-01-13,117.40145874023438,92.14631406120834
2017-01-17,117.04876708984375,91.36086103503162
2017-01-18,117.2870864868164,91.888665787214
2017-01-19,117.2298812866211,91.76150072101119
2017-01-20,117.48725891113281,92.33312877552588
2017-01-23,117.58257293701172,92.54567047989724
2017-01-24,118.37376403808594,94.3125832326446
2017-01-25,119.5653076171875,97.00625502229036
2017-01-26,119.68924713134766,97.29157022093575
2017-01-27,119.91802215576172,97.81922424219044
2017-01-30,118.98384857177734,95.65706386613547
2017-01-31,118.74555206298828,95.11347909875477
2017-02-01,119.5653076171875,96.97655114261057
2017-02-02,119.4604721069336,96.7352882518914
2017-02-03,119.80363464355469,97.52375092341059
2017-02-06,119.9466323852539,97.85403690854747
2017-02-07,120.38511657714844,98.86903492373298
2017-02-08,120.58528900146484,99.33549267117708
2017-02-09,121.0237808227539,100.36041789932597
2017-02-10,121.42413330078125,101.30242641782559
2017-02-13,122.11051177978516,102.92722322861533
2017-02-14,122.52037048339844,103.90746212500684
2017-02-15,123.2448501586914,105.65081461665342
2017-02-16,123.20670318603516,105.55802813410563
2017-02-17,123.74054718017578,106.85578058487918
2017-02-21,124.35062408447266,108.35060828724095
2017-02-22,124.39827728271484,108.46842204343655
2017-02-23,123.9311752319336,107.31278542558742
2017-02-24,124.16948699951172,107.8982989779946
2017-02-27,124.32200622558594,108.27434835063
2017-02-28,123.94071960449219,107.33213403209542
2017-03-01,125.29434204101562,110.6582229835448
2017-03-02,124.66516876220703,109.08154477208033
2017-03-03,124.89396667480469,109.64958458100715
2017-03-06,124.61750793457031,108.9609062463804
2017-03-07,124.40780639648438,108.44065416683044
2017-03-08,124.62702941894531,108.98284381539919
2017-03-09,124.72235870361328,109.21937738800955
2017-03-10,125.24663543701172,110.5220537427802
2017-03-13,125.45637512207031,111.04720457055008
2017-03-14,125.1513671875,110.28117312624087
2017-03-15,125.92345428466797,112.2115968143403
2017-03-16,125.83765411376953,111.99465671669665
2017-03-17,125.79373168945312,111.88374088068862
2017-03-20,125.90834045410156,112.17297290274408
2017-03-21,123.99793243408203,107.34371468614685
2017-03-22,124.8385238647461,109.40846575309725
2017-03-23,124.5232925415039,108.62458097246402
2017-03-24,124.78119659423828,109.2629271319587
2017-03-27,124.9817886352539,109.76130408055835
2017-03-28,125.74595642089844,111.66550079991764
2017-03-29,126.32865905761719,113.13372553797538
2017-03-30,126.53881072998047,113.66772844026927
2017-03-31,126.45285034179688,113.44863349149412
2017-04-03,126.37642669677734,113.25408899123848
2017-04-04,126.5770263671875,113.76416934786955
2017-04-05,126.06119537353516,112.44870643341626
2017-04-06,126.1280517578125,112.6179205116929
2017-04-07,126.06119537353516,112.44854162802953
2017-04-10,126.10896301269531,112.56944175257087
2017-04-11,125.56448364257812,111.19040274260742
2017-04-12,125.05821990966797,109.91837123209929
2017-04-13,124.56148529052734,108.67956598920107
2017-04-17,125.5931167602539,111.23349759888397
2017-04-18,125.40209197998047,110.75345472362746
2017-04-19,125.6026840209961,111.2561291166711
2017-04-20,126.65345764160156,113.897046112142
2017-04-21,126.62474822998047,113.8237906071033
2017-04-24,128.15313720703125,117.72203363619316
2017-04-25,129.07968139648438,120.13702295852768
2017-04-26,128.89822387695312,119.65782548981613
2017-04-27,129.6719512939453,121.69581865817273
2017-04-28,129.90121459960938,122.30631733204268
2017-05-01,131.05702209472656,125.39406461815433
2017-05-02,131.27671813964844,125.99049462849516
2017-05-03,130.8564453125,124.8460311300762
2017-05-04,130.90420532226562,124.97532102823159
2017-05-05,131.38185119628906,126.2692107334776
2017-05-08,131.66836547851562,127.05053071122444
2017-05-09,132.12692260742188,128.30600855590438
2017-05-10,132.20327758789062,128.51639299271542
2017-05-11,132.0981903076172,128.22653383735505
2017-05-12,132.39434814453125,129.04222325605886
2017-05-15,132.8146514892578,130.2045970274696
2017-05-16,133.36868286132812,131.74571275498374
2017-05-17,129.9776153564453,122.2409861590999
2017-05-18,131.11434936523438,125.27437229687327
2017-05-19,131.66836547851562,126.77632055552549
2017-05-22,132.7764129638672,129.8034823642499
2017-05-23,132.91018676757812,130.1745533965723
2017-05-24,133.52145385742188,131.87326403575585
2017-05-25,134.65823364257812,135.0589474149239
2017-05-26,134.89707946777344,135.73866525132993
2017-05-30,135.01168823242188,136.0658849367995
2017-05-31,134.9638671875,135.9291380308924
2017-06-01,135.48928833007812,137.4306304989911
2017-06-02,137.03672790527344,141.88424724526223
2017-06-05,137.0081024169922,141.8001521497774
2017-06-06,136.46359252929688,140.2011215290071
2017-06-07,136.99850463867188,141.76045026182842
2017-06-08,137.14181518554688,142.1812136802948
2017-06-09,133.7125244140625,132.09339659642112
2017-06-12,132.99609375,130.0852114533171
2017-06-13,134.07553100585938,133.08097139688275
2017-06-14,133.4928741455078,131.44000432937852
2017-06-15,132.90061950683594,129.78538338883806
2017-06-16,132.32400512695312,128.18764815611803
2017-06-19,134.53656005859375,134.26930859775163
2017-06-20,133.4829864501953,131.28583718342566
2017-06-21,134.80479431152344,134.9746010756873
2017-06-22,134.7664337158203,134.8656196157251
2017-06-23,135.28367614746094,136.33432343838018
2017-06-26,134.6515350341797,134.52675640284423
2017-06-27,132.2090301513672,127.60281526443603
2017-06-28,134.11517333984375,132.82287199346587
2017-06-29,131.78759765625,126.28224583083394
2017-06-30,131.83547973632812,126.41243094508386
2017-07-03,130.4466552734375,122.63387896404063
2017-07-05,131.7301483154297,126.05754662340235
2017-07-06,130.5424346923828,122.83264870509022
2017-07-07,131.950439453125,126.59177395555291
2017-07-10,132.8124542236328,128.93832451821447
2017-07-11,133.18605041503906,129.9674450079244
2017-07-12,134.7664337158203,134.34325884763228
2017-07-13,135.06338500976562,135.18318272884255
2017-07-14,136.1265869140625,138.20258757254
2017-07-17,136.19363403320312,138.39572831881839
2017-07-18,137.10354614257812,141.01925742327845
2017-07-19,137.90817260742188,143.3675089469129
2017-07-20,138.09010314941406,143.90415373184203
2017-07-21,138.03265380859375,143.73428384787437
2017-07-24,138.6648712158203,145.6022351307979
2017-07-25,138.31044006347656,144.54625914880566
2017-07-26,138.76060485839844,145.88114455760848
2017-07-27,137.88897705078125,143.28107707833945
2017-07-28,137.7740478515625,142.94222493819072
2017-07-31,137.18975830078125,141.22217203957499
2017-08-01,137.5058135986328,142.1453062266018
2017-08-02,137.87939453125,143.24106947376987
2017-08-03,137.343017578125,141.65997121413267
2017-08-04,137.592041015625,142.388759447804
2017-08-07,138.4636993408203,144.94822471369906
2017-08-08,138.22422790527344,144.2369272630428
2017-08-09,138.04222106933594,143.69803673104485
2017-08-10,135.08255004882812,134.95619577745447
2017-08-11,136.107421875,137.86144702255322
2017-08-14,137.8602752685547,142.8990876531792
2017-08-15,137.95602416992188,143.18069545244055
2017-08-16,138.1954803466797,143.88585989690088
2017-08-17,135.36990356445312,135.53844587487367
2017-08-18,135.2741241455078,135.2663429911144
2017-08-21,135.10169982910156,134.77713437731697
2017-08-22,137.16104125976562,140.606272232371
2017-08-23,136.6725311279297,139.18535735696895
2017-08-24,136.27024841308594,138.02293421335483
2017-08-25,135.98292541503906,137.19719832208773
2017-08-28,136.4043426513672,138.40360497053464
2017-08-29,136.94073486328125,139.94787140953824
2017-08-30,138.54986572265625,144.61388040014404
2017-08-31,140.03451538085938,149.01079891740687
2017-09-01,139.8429718017578,148.43247545345548
2017-09-05,138.5882110595703,144.65353740127406
2017-09-06,139.0096435546875,145.90164306370343
2017-09-07,139.3353271484375,146.871553648725
2017-09-08,138.1284637451172,143.2619864634805
2017-09-11,139.7184295654297,147.9410198049397
2017-09-12,140.0536651611328,148.94819634960555
2017-09-13,140.24520874023438,149.52619780576939
2017-09-14,139.42149353027344,147.03431905537377
2017-09-15,139.90045166015625,148.46752003937328
2017-09-18,139.7170867919922,147.9153802660534
2017-09-19,139.95706176757812,148.6362392796545
2017-09-20,139.52508544921875,147.33454080716248
2017-09-21,138.6707763671875,144.77484790354038
2017-09-22,138.53634643554688,144.37662639564334
2017-09-25,137.0773162841797,140.06225040127683
2017-09-26,137.43246459960938,141.0918914071579
2017-09-27,138.6707763671875,144.69903378726033
2017-09-28,138.622802734375,144.55699601396995
2017-09-29,139.62106323242188,147.5107130635442
2017-10-02,139.745849609375,147.8847895079086
2017-10-03,140.0435028076172,148.77853879186878
2017-10-04,140.1778106689453,149.1833936192982
2017-10-05,141.550537109375,153.32859632231947
2017-10-06,141.74252319335938,153.91866417262207
2017-10-09,141.57931518554688,153.41579715227343
2017-10-10,141.68490600585938,153.74044834437362
2017-10-11,142.1072998046875,155.0409252820423
2017-10-12,141.84811401367188,154.2385792343467
2017-10-13,142.39524841308594,155.92662429382273
2017-10-16,142.8848114013672,157.4477108246307
2017-10-17,143.06719970703125,158.01796416518113
2017-10-18,142.89443969726562,157.47654930720302
2017-10-19,142.366455078125,155.82556709002543
2017-10-20,142.75039672851562,157.01795300313498
2017-10-23,141.8192901611328,154.11197754877134
2017-10-24,142.05929565429688,154.8519964837138
2017-10-25,141.52174377441406,153.1893952388633
2017-10-26,141.07057189941406,151.80369875859296
2017-10-27,145.17904663085938,164.3480183827809
2017-10-30,145.5054168701172,165.3963330112134
2017-10-31,146.05255126953125,167.16099406172467
2017-11-01,146.00462341308594,167.0053493506604
2017-11-02,145.72622680664062,166.10180749570327
2017-11-03,147.127685546875,170.63430443043882
2017-11-06,147.62686157226562,172.2769589252967
2017-11-07,147.71324157714844,172.56297839588254
2017-11-08,148.30838012695312,174.535704747443
2017-11-09,147.5308837890625,171.93950855260613
2017-11-10,147.52127075195312,171.90771976825184
2017-11-13,147.70364379882812,172.5107262122802
2017-11-14,147.1660919189453,170.72930818276333
2017-11-15,146.4749298095703,168.45420651278985
2017-11-16,148.3468017578125,174.56243483240735
2017-11-17,147.7804412841797,172.67145845355168
2017-11-20,147.66525268554688,172.28957252392058
2017-11-21,149.26834106445312,177.59669011857355
2017-11-22,149.45074462890625,178.21246369180687
2017-11-24,149.9978790283203,180.06366895298336
2017-11-27,149.93069458007812,179.83482981871964
2017-11-28,150.3146514892578,181.1415611574597
2017-11-29,147.69406127929688,172.1809739529273
2017-11-30,148.93234252929688,176.27699319857064
2017-12-01,148.29879760742188,174.14932162081973
2017-12-04,146.59017944335938,168.4562094520837
2017-12-05,146.68612670898438,168.76905884347343
2017-12-06,147.34849548339844,170.9313999403668
2017-12-07,147.84762573242188,172.57429793142964
2017-12-08,148.5003662109375,174.736134558045
2017-12-11,149.6522979736328,178.5820746712541
2017-12-12,149.45074462890625,177.8996337697339
2017-12-13,149.7387237548828,178.87228814450316
2017-12-14,149.63311767578125,178.51434139883722
2017-12-15,151.33216857910156,184.26572509675202
2017-12-18,152.60098266601562,188.6493346130962
2017-12-19,151.6967315673828,185.47752174312134
2017-12-20,151.53318786621094,184.91014772095582
2017-12-21,151.5524444580078,184.97682117806542
2017-12-22,151.3793182373047,184.3772540983259
2017-12-26,150.5616912841797,181.55161584237968
2017-12-27,150.58087158203125,181.61723966813676
2017-12-28,150.763671875,182.24282234772755
2017-12-29,149.83059692382812,179.04252138976338
2018-01-02,152.4566650390625,187.94646142584597
2018-01-03,153.93804931640625,193.12820638214347
2018-01-04,154.20738220214844,194.0869658748178
2018-01-05,155.756103515625,199.6177288347139
2018-01-08,156.36209106445312,201.8213569321511
2018-01-09,156.37173461914062,201.85667470948357
2018-01-10,156.0061492919922,200.51763276204625
2018-01-11,157.07394409179688,204.41184141527518
2018-01-12,158.22825622558594,208.67415822527062
2018-01-16,157.7761688232422,206.98244167489858
2018-01-17,159.47874450683594,213.31995799177696
2018-01-18,159.5076446533203,213.42964350960426
2018-01-19,160.0078125,215.32857619952213
2018-01-22,161.72006225585938,221.86662500493227
2018-01-23,163.05714416503906,227.0714562657826
2018-01-24,161.9990692138672,222.89065319897134
2018-01-25,161.94131469726562,222.66518470948625
2018-01-26,164.42312622070312,232.3476069469001
2018-01-29,163.6247100830078,229.14631580199458
2018-01-30,162.27796936035156,223.79490185832682
2018-01-31,162.9513397216797,226.42980821696545
2018-02-01,161.566162109375,220.9684370717953
2018-02-02,158.34368896484375,208.46326401402698
2018-02-05,152.10072326660156,185.14263350819755
2018-02-06,156.13121032714844,199.0630828229294
2018-02-07,154.11117553710938,191.75538782714915
2018-02-08,147.60850524902344,168.79782716202007
2018-02-09,150.1576385498047,177.0690282672816
2018-02-12,152.82217407226562,185.98435477471827
2018-02-13,153.6110076904297,188.7082852208981
2018-02-14,156.48716735839844,198.73369623276847
2018-02-15,159.39218139648438,209.20164481026598
2018-02-16,158.68038940429688,206.55087666684435
2018-02-20,158.997802734375,207.72320567372046
2018-02-21,158.5457000732422,206.04729247490275
2018-02-22,158.5264892578125,205.97645243322654
2018-02-23,161.76817321777344,217.9275273446747
2018-02-26,163.9132537841797,226.12694828709883
2018-02-27,161.88357543945312,218.1820922361714
2018-02-28,160.84471130371094,214.2093020246335
2018-03-01,158.21864318847656,204.2859569987941
2018-03-02,159.6711883544922,209.6074202499323
2018-03-05,161.4411163330078,216.20001308742619
2018-03-06,162.12408447265625,218.79516373006615
2018-03-07,162.49923706054688,220.23170693610422
2018-03-08,163.3938446044922,223.67189067815698
2018-03-09,166.5681915283203,236.00153846309698
2018-03-12,167.45318603515625,239.55935789671153
2018-03-13,165.1734161376953,230.3053193414862
2018-03-14,165.14454650878906,230.19110369987564
2018-03-15,165.00025939941406,229.620450317454
2018-03-16,164.50967407226562,227.68331010518799
2018-03-19,160.99964904785156,213.89946031130762
2018-03-20,161.52960205078125,215.89721740409055
2018-03-21,160.82626342773438,213.22986772895845
2018-03-22,156.856689453125,198.29657667576328
2018-03-23,152.72323608398438,183.46983301958102
2018-03-26,158.3982391357422,202.8138298193977
2018-03-27,153.27243041992188,184.19166456274837
2018-03-28,151.50927734375,178.17969861195124
2018-03-29,154.2841339111328,187.43904000689042
2018-04-02,149.83277893066406,172.09458111744723
2018-04-03,151.5188751220703,177.5895251446197
2018-04-04,153.90835571289062,185.53600304839628
2018-04-05,154.78515625,188.53507834567424
2018-04-06,150.91189575195312,175.14879150203998
2018-04-09,151.97174072265625,178.63896147685395
2018-04-10,155.32469177246094,189.8220335745211
2018-04-11,154.4286346435547,186.71488239149565
2018-04-12,156.28817749023438,193.09425336090027
2018-04-13,155.47885131835938,190.2570702143264
2018-04-16,156.6639404296875,194.37179747203203
2018-04-17,160.0362091064453,206.2433341357621
2018-04-18,160.36376953125,207.44110475426535
2018-04-19,158.88961791992188,202.03043189623648
2018-04-20,156.37489318847656,192.9578209259448
2018-04-23,155.97988891601562,191.5748351371838
2018-04-24,152.67507934570312,180.05790167364398
2018-04-25,152.85813903808594,180.67047392922063
2018-04-26,156.07620239257812,191.46276798728172
2018-04-27,156.17254638671875,191.79811377474448
2018-04-30,155.0645294189453,187.93705319450996
2018-05-01,156.83737182617188,194.0336944912056
2018-05-02,155.91246032714844,190.7869482970762
2018-05-03,155.89317321777344,190.719982114242
2018-05-04,158.85107421875,200.9876851358611
2018-05-07,160.17103576660156,205.7264061008803
2018-05-08,160.00726318359375,205.12955249986175
2018-05-09,161.75120544433594,211.4732315458362
2018-05-10,163.4276580810547,217.69221968513045
2018-05-11,163.27354431152344,217.10974191173747
2018-05-14,163.55291748046875,218.16381020328942
2018-05-15,161.7415313720703,211.30804379818187
2018-05-16,162.81103515625,215.27262546881414
2018-05-17,162.18479919433594,212.92318990788345
2018-05-18,161.3465576171875,209.80068895829547
2018-05-21,162.25222778320312,213.14216100335753
2018-05-22,162.04025268554688,212.35205728700433
2018-05-23,163.4084014892578,217.43935859460606
2018-05-24,163.3602294921875,217.2574810877441
2018-05-25,163.5240020751953,217.87548349710931
2018-05-29,162.80140686035156,215.1437237454544
2018-05-30,163.9672393798828,219.51519127955098
2018-05-31,163.86123657226562,219.11252484583596
2018-06-01,166.4337615966797,228.87300421563998
2018-06-04,167.93678283691406,234.73760999131616
2018-06-05,168.4571075439453,236.80124013036396
2018-06-06,169.43988037109375,240.7210801045403
2018-06-07,168.0620880126953,235.16711913570924
2018-06-08,168.07171630859375,235.205346718456
2018-06-11,168.52455139160156,237.00344400403776
2018-06-12,169.41098022460938,240.54061386296542
2018-06-13,169.40135192871094,240.50182412439116
2018-06-14,171.1163330078125,247.41028655401948
2018-06-15,170.5189971923828,244.95972617726005
2018-06-18,170.42047119140625,244.55812651570824
2018-06-19,169.93771362304688,242.59245930851003
2018-06-20,171.14466857910156,247.48122421457174
2018-06-21,169.65769958496094,241.380219534137
2018-06-22,169.2811279296875,239.86003504965166
2018-06-25,165.4672088623047,224.5265319243218
2018-06-26,166.14306640625,227.12867670861743
2018-06-27,163.8837127685547,218.36483497499495
2018-06-28,165.29342651367188,223.69448149528387
2018-06-29,165.73756408691406,225.39992668832295
2018-07-02,166.8479461669922,229.68468004424076
2018-07-03,164.9168701171875,222.141905865892
2018-07-05,166.96380615234375,229.96521057059462
2018-07-06,169.5611114501953,240.11561554201793
2018-07-09,171.08673095703125,246.245622217027
2018-07-10,171.21224975585938,246.75822567215457
2018-07-11,170.34324645996094,243.2045417880192
2018-07-12,173.27853393554688,255.09553050475225
2018-07-13,173.42335510253906,255.70046826186478
2018-07-16,173.00819396972656,253.963622744635
2018-07-17,174.06065368652344,258.3472224341074
2018-07-18,173.73233032226562,256.96453014747743
2018-07-19,172.8633575439453,253.31766863725824
2018-07-20,172.82473754882812,253.1570872086586
2018-07-23,173.37510681152344,255.4445757100767
2018-07-24,174.08961486816406,258.4315923222978
2018-07-25,176.52281188964844,268.6803347735819
2018-07-26,173.84820556640625,257.12944404828124
2018-07-27,171.5019073486328,247.28286495814973
2018-07-30,169.078369140625,237.3678013505662
2018-07-31,170.37222290039062,242.52174319167582
2018-08-01,171.01914978027344,245.134672452041
2018-08-02,173.34609985351562,254.59851769458726
2018-08-03,173.87716674804688,256.8116714644113
2018-08-06,174.9006805419922,261.1009719036745
2018-08-07,175.53794860839844,263.8003250782437
2018-08-08,175.7503662109375,264.70608974443576
2018-08-09,175.6441650390625,264.2522342813818
2018-08-10,174.30201721191406,258.5228776268929
2018-08-13,174.1089324951172,257.7102996790257
2018-08-14,175.19996643066406,262.29245226053587
2018-08-15,173.05642700195312,253.1869519043229
2018-08-16,173.62612915039062,255.55190215433532
2018-08-17,173.6647491455078,255.7131882072393
2018-08-20,173.51025390625,255.06771663584408
2018-08-21,174.14752197265625,257.7258273742326
2018-08-22,174.82339477539062,260.56391747283607
