Date,TQQQ_Backfilled
1996-04-04,42.07395944751641
1996-04-08,40.570398325201076
1996-04-09,40.68115908743888
1996-04-10,40.24248155711307
1996-04-11,39.20614945504725
1996-04-12,39.419038446336025
1996-04-15,40.55888040209884
1996-04-16,43.535164466648325
1996-04-17,42.38289874762702
1996-04-18,45.025059984079526
1996-04-19,44.87633704571508
1996-04-22,47.298622280616925
1996-04-23,49.57300979554276
1996-04-24,51.70000034584622
1996-04-25,52.351983545855866
1996-04-26,52.356771699999705
1996-04-29,52.40923112301246
1996-04-30,52.290934981379884
1996-05-01,53.7464759613385
1996-05-02,49.78129608387791
1996-05-03,50.68864446362347
1996-05-06,51.11959991059718
1996-05-07,50.61627487461964
1996-05-08,51.271654999381646
1996-05-09,51.024912007981314
1996-05-10,53.31678326991371
1996-05-13,57.15452195562691
1996-05-14,58.892526443141776
1996-05-15,57.570260177045746
1996-05-16,58.86907762874443
1996-05-17,57.648822569127155
1996-05-20,58.30635744615321
1996-05-21,56.97507183921278
1996-05-22,57.05684205586795
1996-05-23,57.95099555544202
1996-05-24,57.14791060312092
1996-05-28,56.18265131756563
1996-05-29,54.236174419174276
1996-05-30,55.98206752737371
1996-05-31,58.09082618991924
1996-06-03,57.222283610805476
1996-06-04,58.08780502392274
1996-06-05,59.863896365204965
1996-06-06,56.71613046525769
1996-06-07,57.878183747486624
1996-06-10,57.33476045100376
1996-06-11,57.91586465889687
1996-06-12,59.49243531801345
1996-06-13,58.19064041313399
1996-06-14,55.494626939512834
1996-06-17,54.83656093456377
1996-06-18,51.815914484360555
1996-06-19,52.28022511517729
1996-06-20,51.467573098536356
1996-06-21,53.4222918412905
1996-06-24,54.55289402034831
1996-06-25,52.2681532692719
1996-06-26,50.32565314449395
1996-06-27,52.84099641142669
1996-06-28,54.324842673525
1996-07-01,56.72197846752436
1996-07-02,54.977521031777975
1996-07-03,53.44750339044431
1996-07-05,49.704789513562986
1996-07-08,49.29705408370784
1996-07-09,50.31628560263713
1996-07-10,49.63296016991413
1996-07-11,44.82087075577813
1996-07-12,44.66722559369965
1996-07-15,38.766835890367226
1996-07-16,40.227938031673894
1996-07-17,43.54656641665109
1996-07-18,46.098251049521416
1996-07-19,43.85688428114378
1996-07-22,42.054613883287146
1996-07-23,36.88295069446497
1996-07-24,38.09009059260923
1996-07-25,41.06160896709801
1996-07-26,43.61968902785514
1996-07-29,40.942558772501066
1996-07-30,42.897030682428635
1996-07-31,44.12395127072021
1996-08-01,47.29454200316822
1996-08-02,50.96713461970235
1996-08-05,49.42757290092781
1996-08-06,51.82157118823573
1996-08-07,54.32064343981036
1996-08-08,53.023123022807894
1996-08-09,53.19105891219703
1996-08-12,53.45615504527869
1996-08-13,50.96386168321372
1996-08-14,52.82583466622528
1996-08-15,52.79451847073316
1996-08-16,51.76025116364398
1996-08-19,51.371015983277374
1996-08-20,49.64842227075445
1996-08-21,50.66161019523414
1996-08-22,53.892040147817866
1996-08-23,52.902867519051966
1996-08-26,51.822194797234445
1996-08-27,53.19736258171959
1996-08-28,53.28111422128531
1996-08-29,51.29699852933569
1996-08-30,49.600831977893144
1996-09-03,50.84192141626439
1996-09-04,50.86520544361014
1996-09-05,46.982248746803734
1996-09-06,49.56376405530256
1996-09-09,51.33987614511157
1996-09-10,51.26077158518881
1996-09-11,52.07682391811915
1996-09-12,54.4849216320069
1996-09-13,59.76707636834919
1996-09-16,60.09721793792502
1996-09-17,63.42623179071806
1996-09-18,64.76390098913433
1996-09-19,67.0992893695391
1996-09-20,68.88368396425741
1996-09-23,66.07919248554332
1996-09-24,66.92495885742188
1996-09-25,69.38141712639711
1996-09-26,69.07329917809822
1996-09-27,69.13745234759288
1996-09-30,67.20145363306318
1996-10-01,66.31635187098907
1996-10-02,69.76905888180326
1996-10-03,68.49842599242564
1996-10-04,72.84200488020808
1996-10-07,74.45473290811178
1996-10-08,71.01294062537073
1996-10-09,71.12493644494198
1996-10-10,70.37408219465645
1996-10-11,74.3740395479995
1996-10-14,76.266260257271
1996-10-15,77.13695264779237
1996-10-16,74.88114718361548
1996-10-17,71.34431447208574
1996-10-18,71.63132789552724
1996-10-21,68.57255034985322
1996-10-22,65.95216914005385
1996-10-23,69.33996331188062
1996-10-24,68.9547120212396
1996-10-25,67.62979811953487
1996-10-28,67.11875637719855
1996-10-29,64.46546173949137
1996-10-30,65.84791602914255
1996-10-31,69.97262499945431
1996-11-01,70.94617000082515
1996-11-04,71.02055750154484
1996-11-05,74.86663669099183
1996-11-06,79.75809048901701
1996-11-07,82.41905926461027
1996-11-08,83.37810849122832
1996-11-11,85.26347320181553
1996-11-12,81.82751146372972
1996-11-13,83.39212142710292
1996-11-14,86.8236679712427
1996-11-15,83.66341363028438
1996-11-18,81.79782644265082
1996-11-19,85.69809464604299
1996-11-20,86.55951851025574
1996-11-21,84.04650125635273
1996-11-22,89.51993565376532
1996-11-25,90.43374488971546
1996-11-26,91.91771434909853
1996-11-27,94.20159063090448
1996-11-29,94.62281953597346
1996-12-02,98.22931449605085
1996-12-03,96.04876383889047
1996-12-04,95.04419461870289
1996-12-05,95.42790764726028
1996-12-06,92.57315406076616
1996-12-09,102.41660614052415
1996-12-10,99.4840345094469
1996-12-11,101.9971666214032
1996-12-12,97.50451431229865
1996-12-13,92.29964037332331
1996-12-16,84.36263429354408
1996-12-17,87.79687808076916
1996-12-18,94.66052317335252
1996-12-19,97.25200849008174
1996-12-20,94.11719550208703
1996-12-23,90.96421641940546
1996-12-24,94.49847720636845
1996-12-26,96.92421201283202
1996-12-27,94.47016402247587
1996-12-30,91.31374388372268
1996-12-31,89.63007511188499
1997-01-02,87.64299933374905
1997-01-03,98.08815263653389
1997-01-06,99.76514296809104
1997-01-07,103.66480250929604
1997-01-08,99.48301961499662
1997-01-09,100.77547669692585
1997-01-10,103.90062714579517
1997-01-13,103.35015196252925
1997-01-14,109.46726576859122
1997-01-15,103.22912024369148
1997-01-16,106.51928466435461
1997-01-17,110.02749469841325
1997-01-20,116.10355169313328
1997-01-21,121.63667582504567
1997-01-22,126.36464175807816
1997-01-23,121.05848983328444
1997-01-24,115.39517418693656
1997-01-27,111.96931200338864
1997-01-28,112.40794708729993
1997-01-29,113.08226546225461
1997-01-30,120.36101416278353
1997-01-31,124.15309514176842
1997-02-03,122.60803479646027
1997-02-04,121.98425957614229
1997-02-05,110.58391975573502
1997-02-06,109.81057008461765
1997-02-07,115.18449634708955
1997-02-10,104.2721804678309
1997-02-11,104.08212290509655
1997-02-12,114.38790302338775
1997-02-13,116.96274649703393
1997-02-14,113.89917883577023
1997-02-18,112.91556303021162
1997-02-19,112.98999134719736
1997-02-20,106.40572363479934
1997-02-21,100.36182946902045
1997-02-24,105.71244362126974
1997-02-25,106.2859641872499
1997-02-26,105.86103639153853
1997-02-27,93.97011201283422
1997-02-28,94.54450972384865
1997-03-03,96.36583151085674
1997-03-04,98.50900490568542
1997-03-05,101.9062383510582
1997-03-06,94.73413882353871
1997-03-07,91.24645944901019
1997-03-10,95.54383201915415
1997-03-11,93.48813089311935
1997-03-12,90.47070965091473
1997-03-13,90.89518152716926
1997-03-14,90.75581184998845
1997-03-17,88.37629436142198
1997-03-18,87.03797190269707
1997-03-19,82.03424468895498
1997-03-20,85.06536130221163
1997-03-21,82.26355091149841
1997-03-24,79.07996855462278
1997-03-25,80.45735802740077
1997-03-26,88.61168432841428
1997-03-27,83.4912826146415
1997-03-31,76.91862675081094
1997-04-01,76.80581561857632
1997-04-02,72.99462558417132
1997-04-03,78.75568808715886
1997-04-04,84.05789983174905
1997-04-07,87.04874133050878
1997-04-08,89.6027439075513
1997-04-09,85.8140690882528
1997-04-10,81.1232906395836
1997-04-11,74.1571359565687
1997-04-14,79.02854457441649
1997-04-15,76.42892466846935
1997-04-16,76.67280105646638
1997-04-17,79.42520009253805
1997-04-18,81.94585438589458
1997-04-21,77.68965267066017
1997-04-22,82.26976323891718
1997-04-23,88.25160438401477
1997-04-24,88.17342864191735
1997-04-25,82.12241042990087
1997-04-28,85.39684932737717
1997-04-29,93.68389081737998
1997-04-30,99.76652410665177
1997-05-01,102.44569285917231
1997-05-02,112.07905889003857
1997-05-05,120.82360427895071
1997-05-06,113.77449976908062
1997-05-07,111.5764933390393
1997-05-08,115.36786246482035
1997-05-09,115.3784094664364
1997-05-12,117.63834007396369
1997-05-13,112.1930578095261
1997-05-14,111.92320301011206
1997-05-15,119.82090967276922
1997-05-16,113.38930915893265
1997-05-19,112.85921208860094
1997-05-20,123.37989650059913
1997-05-21,126.76280655887577
1997-05-22,124.96195422582882
1997-05-23,130.14144011328898
1997-05-27,140.38043000485015
1997-05-28,139.5278716303506
1997-05-29,133.9682529529676
1997-05-30,129.097762823974
1997-06-02,128.8182512058958
1997-06-03,117.32747390687156
1997-06-04,114.44304881968424
1997-06-05,117.71371459455347
1997-06-06,123.34556087936059
1997-06-09,127.0500252514214
1997-06-10,121.84640860737316
1997-06-11,124.99300007259372
1997-06-12,125.3542973475179
1997-06-13,131.19270564546449
1997-06-16,135.77303356500255
1997-06-17,141.24045678749587
1997-06-18,133.51783471892327
1997-06-19,137.73040304279738
1997-06-20,137.3529415173933
1997-06-23,132.33093662943435
1997-06-24,139.40399551121232
1997-06-25,136.39579310188623
1997-06-26,131.34906380404118
1997-06-27,129.34160874366248
1997-06-30,127.0713899300927
1997-07-01,125.28694448674715
1997-07-02,134.13997276222236
1997-07-03,138.31859456146577
1997-07-07,140.48996259814862
1997-07-08,146.89460537036086
1997-07-09,148.78473035890525
1997-07-10,148.94116065479298
1997-07-11,151.27852544808877
1997-07-14,163.09001437897066
1997-07-15,171.166039099672
1997-07-16,192.73894692133845
1997-07-17,188.481488887396
1997-07-18,176.29042792537896
1997-07-21,170.14284725751455
1997-07-22,185.52349668446507
1997-07-23,185.91051017843333
1997-07-24,183.8997757631299
1997-07-25,182.496141581298
1997-07-28,177.13358491083403
1997-07-29,183.85138619638246
1997-07-30,190.74503512933802
1997-07-31,193.99789371442225
1997-08-01,195.0093372447848
1997-08-04,202.94850625764857
1997-08-05,209.426840723973
1997-08-06,212.4268673134917
1997-08-07,209.00842419109293
1997-08-08,197.37303560385985
1997-08-11,190.08269577798697
1997-08-12,184.66102527147575
1997-08-13,188.52794253679954
1997-08-14,190.62865337887774
1997-08-15,176.63368751567577
1997-08-18,183.30019731490614
1997-08-19,199.35975752266046
1997-08-20,211.83047274137078
1997-08-21,197.30247995968307
1997-08-22,192.8582732309595
1997-08-25,191.4147150656719
1997-08-26,183.78062282199383
1997-08-27,183.09144994355685
1997-08-28,172.60290123046576
1997-08-29,174.0580837948206
1997-09-02,187.76210849057233
1997-09-03,186.4661415612958
1997-09-04,189.3882760513937
1997-09-05,191.83263428883893
1997-09-08,194.7373402114417
1997-09-09,199.29953418915335
1997-09-10,186.78383579777164
1997-09-11,188.0736867598355
1997-09-12,188.4957879056602
1997-09-15,175.23161317540237
1997-09-16,193.05820355861246
1997-09-17,188.59784338022865
1997-09-18,188.8549838726857
1997-09-19,193.68040952273023
1997-09-22,196.34220215084557
1997-09-23,202.20614459568628
1997-09-24,191.96619053920313
1997-09-25,186.63067178932647
1997-09-26,186.67348004790915
1997-09-29,192.79817576480073
1997-09-30,181.43003412664865
1997-10-01,183.86539700291223
1997-10-02,189.33677820011042
1997-10-03,195.1862623702899
1997-10-06,195.98885828327408
1997-10-07,203.52731138713548
1997-10-08,205.9404549532023
1997-10-09,207.60723300157622
1997-10-10,201.96981593791443
1997-10-13,203.28762764069825
1997-10-14,198.48689185784053
1997-10-15,192.116953988027
1997-10-16,181.57572429158316
1997-10-17,169.7594972100747
1997-10-20,175.91623326365
1997-10-21,186.79952720012892
1997-10-22,181.04212889590718
1997-10-23,168.89404741974514
1997-10-24,160.6070177454538
1997-10-27,124.45987150579109
1997-10-28,150.59805747744207
1997-10-29,143.47009710939906
1997-10-30,131.19603022104607
1997-10-31,138.5601381927037
1997-11-03,151.26262069161663
1997-11-04,149.7367921924251
1997-11-05,149.37230116916152
1997-11-06,143.95719449818523
1997-11-07,141.46135094902436
1997-11-10,134.51827833144756
1997-11-11,134.2111087650064
1997-11-12,121.72066482980819
1997-11-13,131.11830768763076
1997-11-14,140.18732076207962
1997-11-17,149.12539824055762
1997-11-18,143.44720499691542
1997-11-19,144.70854245055816
1997-11-20,154.28348426336808
1997-11-21,151.97067273972522
1997-11-24,140.61774511251195
1997-11-25,144.05276405656483
1997-11-26,146.51504077367633
1997-11-28,149.41561246470178
1997-12-01,161.78098706939303
1997-12-02,149.65073679850553
1997-12-03,153.75596574448167
1997-12-04,149.86289212039577
1997-12-05,157.51546754831384
1997-12-08,163.1174489122649
1997-12-09,148.21781623018816
1997-12-10,140.6578996489983
1997-12-11,127.83147869437293
1997-12-12,118.913635230227
1997-12-15,121.05024767336172
1997-12-16,125.96371782905042
1997-12-17,120.53015920500292
1997-12-18,114.34548330588646
1997-12-19,115.24431468314963
1997-12-22,117.38470783730799
1997-12-23,107.94920101132139
1997-12-24,104.38253495187712
1997-12-26,109.31789485424436
1997-12-29,117.86196309455609
1997-12-30,125.1823024720066
1997-12-31,122.38123556263041
1998-01-02,128.80861826726638
1998-01-05,132.40117939896234
1998-01-06,127.95788325266541
1998-01-07,122.30274063923434
1998-01-08,123.74406665666922
1998-01-09,109.55382760901894
1998-01-12,114.6190747421284
1998-01-13,123.11166052295111
1998-01-14,123.43820843045788
1998-01-15,123.2110444820555
1998-01-16,127.08276191487303
1998-01-20,134.80408929687843
1998-01-21,134.50110395755374
1998-01-22,132.1431911440885
1998-01-23,133.59043115973424
1998-01-26,130.2673452932239
1998-01-27,137.75741337944496
1998-01-28,148.73599698008454
1998-01-29,151.1362138536882
1998-01-30,151.9202547765392
1998-02-02,164.77967296143595
1998-02-03,169.65801456024545
1998-02-04,175.60679439614265
1998-02-05,171.00491868333816
1998-02-06,180.03779105863188
1998-02-09,174.443788841468
1998-02-10,182.3703577607877
1998-02-11,182.0286240029696
1998-02-12,184.54719388883376
1998-02-13,180.86202157658852
1998-02-17,177.02167506816002
1998-02-18,182.6410173888071
1998-02-19,190.30845405443625
1998-02-20,191.76560811726267
1998-02-23,204.22547712022077
1998-02-24,197.73828624829986
1998-02-25,211.90217793051988
1998-02-26,215.47345446230406
1998-02-27,208.79439745747396
1998-03-02,199.89794960993376
1998-03-03,199.03346896418807
1998-03-04,201.08103581336303
1998-03-05,174.12616892382727
1998-03-06,190.56860269282993
1998-03-09,173.46739710023041
1998-03-10,182.69155416750652
1998-03-11,185.27417446589885
1998-03-12,189.88295769048088
1998-03-13,192.69009196685522
1998-03-16,197.92511298315506
1998-03-17,191.718041418145
1998-03-18,196.03094615724572
1998-03-19,200.76111911607782
1998-03-20,192.1853482050988
1998-03-23,196.42708429985055
1998-03-24,205.65687971737185
1998-03-25,214.19776794816238
1998-03-26,215.49140051204174
1998-03-27,211.87343355089462
1998-03-30,209.26640866859717
1998-03-31,216.8317421431026
1998-04-01,221.02226054766385
1998-04-02,221.83608179649735
1998-04-03,223.81226242306144
1998-04-06,208.30462355132147
1998-04-07,196.10425006108161
1998-04-08,200.31541796373187
1998-04-09,202.90420304434963
1998-04-13,205.90518014835345
1998-04-14,211.14265430512623
1998-04-15,220.63901843373029
1998-04-16,218.48091884774908
1998-04-17,220.25312302801765
1998-04-20,232.11089650872447
1998-04-21,241.01602681088352
1998-04-22,253.26750978128894
1998-04-23,233.98197668779756
1998-04-24,229.09073931613148
1998-04-27,212.20474911262414
1998-04-28,213.36947600940832
1998-04-29,222.50304659915167
1998-04-30,227.21974964658213
1998-05-01,229.29669825534276
1998-05-04,231.7665056039766
1998-05-05,226.76903467700507
1998-05-06,223.9481790448759
1998-05-07,213.18182225196156
1998-05-08,229.85638724265976
1998-05-11,220.57187965924834
1998-05-12,230.78617491590558
1998-05-13,234.65991386678655
1998-05-14,236.79235192325973
1998-05-15,227.34010092019744
1998-05-18,223.67887295842712
1998-05-19,231.25109087309747
1998-05-20,221.2432218133871
1998-05-21,213.3618718459385
1998-05-22,207.94767800308412
1998-05-26,200.89017933706336
1998-05-27,205.19531668883164
1998-05-28,207.84511386533404
1998-05-29,196.2468919903245
