Date,SQQQ_Backfilled
2017/9/5,1.964567752980465e-08
2017/9/6,1.9815372206492596e-08
2017/9/7,1.993782872446639e-08
2017/9/8,1.944624774577166e-08
2017/9/11,2.0065535321184984e-08
2017/9/12,2.0235225814543253e-08
2017/9/13,2.031919360782261e-08
2017/9/14,1.9976311174166312e-08
2017/9/15,2.013725850849938e-08
2017/9/18,2.008827590130986e-08
2017/9/19,2.0173996509723938e-08
2017/9/20,2.0006056739835546e-08
2017/9/21,1.9621190409539568e-08
2017/9/22,1.9572201527355536e-08
2017/9/25,1.8958166122351848e-08
2017/9/26,1.9087623442540318e-08
2017/9/27,1.960544435663485e-08
2017/9/28,1.9572201527355536e-08
2017/9/29,1.9986813423320748e-08
2017/10/2,2.0042792649395265e-08
2017/10/3,2.0168752705973656e-08
2017/10/4,2.0221228393443577e-08
2017/10/5,2.080378005929718e-08
2017/10/6,2.087900051022166e-08
2017/10/9,2.0826518547757222e-08
2017/10/10,2.087025316786678e-08
2017/10/11,2.105218826719001e-08
2017/10/12,2.0938481183235934e-08
2017/10/13,2.11728982450236e-08
2017/10/16,2.1391567162241715e-08
2017/10/17,2.1466798071490383e-08
2017/10/18,2.138457472668639e-08
2017/10/19,2.1148406941428842e-08
2017/10/20,2.1302353473547233e-08
2017/10/23,2.090523835395662e-08
2017/10/24,2.1011953002355372e-08
2017/10/25,2.0756541900583026e-08
2017/10/26,2.0564110827099876e-08
2017/10/27,2.2336246669931253e-08
2017/10/30,2.249543700579993e-08
2017/10/31,2.2733357606192192e-08
2017/11/1,2.2703616223852636e-08
2017/11/2,2.258815841642868e-08
2017/11/3,2.321793569100741e-08
2017/11/6,2.345410765959463e-08
2017/11/7,2.349259429262423e-08
2017/11/8,2.3786492027426172e-08
2017/11/9,2.3405122960740277e-08
2017/11/10,2.3398124250190436e-08
2017/11/13,2.3468100897364632e-08
2017/11/14,2.3231935203771925e-08
2017/11/15,2.2890801401920666e-08
2017/11/16,2.3748005394396576e-08
2017/11/17,2.3482094135134632e-08
2017/11/20,2.3424364185590235e-08
2017/11/21,2.4162611015367273e-08
2017/11/22,2.425882341461159e-08
2017/11/24,2.4531731292758533e-08
2017/11/27,2.4491496027923894e-08
2017/11/28,2.4671682495442083e-08
2017/11/29,2.3403374328935234e-08
2017/11/30,2.3984173179654124e-08
2017/12/1,2.3664031326122702e-08
2017/12/4,2.2847068873475947e-08
2017/12/5,2.2880307519425583e-08
2017/12/6,2.3182950504917568e-08
2017/12/7,2.3412121671290115e-08
2017/12/8,2.3721765458996775e-08
2017/12/11,2.4265824216826267e-08
2017/12/12,2.4174855621332234e-08
2017/12/13,2.4295563507500986e-08
2017/12/14,2.4260576229746307e-08
2017/12/15,2.5049550115188224e-08
2017/12/18,2.5693328994196305e-08
2017/12/19,2.527522192628585e-08
2017/12/20,2.5170258001356976e-08
2017/12/21,2.5158017578721694e-08
2017/12/22,2.507404351044782e-08
2017/12/26,2.4668183140167166e-08
2017/12/27,2.4668183140167166e-08
2017/12/28,2.473466252373128e-08
2017/12/29,2.4267572848631307e-08
2018/1/2,2.5513140435013278e-08
2018/1/3,2.6260128332150675e-08
2018/1/4,2.6414076955933907e-08
2018/1/5,2.7211804458725217e-08
2018/1/8,2.7514445352552365e-08
2018/1/9,2.7535443575866718e-08
2018/1/10,2.7339506872114132e-08
2018/1/11,2.788706916854822e-08
2018/1/12,2.8478359810097348e-08
2018/1/16,2.825793807774452e-08
2018/1/17,2.914837862450523e-08
2018/1/18,2.917636719171007e-08
2018/1/19,2.9456271688742014e-08
2018/1/22,3.0376451526177444e-08
2018/1/23,3.1146188370099075e-08
2018/1/24,3.0514652005391114e-08
2018/1/25,3.047616746402636e-08
2018/1/26,3.183719285783228e-08
2018/1/29,3.141559270964142e-08
2018/1/30,3.061262349476466e-08
2018/1/31,3.0990491114510804e-08
2018/2/1,3.021551255850373e-08
2018/2/2,2.8369900713223235e-08
2018/2/5,2.5095037550432498e-08
2018/2/6,2.702986099274263e-08
2018/2/7,2.596098679359845e-08
2018/2/8,2.2743853580352113e-08
2018/2/9,2.381448268629585e-08
2018/2/12,2.5147521604561773e-08
2018/2/13,2.5453666036993516e-08
2018/2/14,2.6944142475993396e-08
2018/2/15,2.83524018451838e-08
2018/2/16,2.8035765621921813e-08
2018/2/20,2.8175718916270204e-08
2018/2/21,2.792205435463806e-08
2018/2/22,2.7927306525047697e-08
2018/2/23,2.959097072101593e-08
2018/2/26,3.0778814632848015e-08
2018/2/27,2.9676699696089358e-08
2018/2/28,2.9080150609136076e-08
2018/3/1,2.7680636490635716e-08
2018/3/2,2.844162390053763e-08
2018/3/5,2.933381517076822e-08
2018/3/6,2.9704688263294196e-08
2018/3/7,2.992685653578723e-08
2018/3/8,3.0372952170902524e-08
2018/3/9,3.214159075012382e-08
2018/3/12,3.2622671571328955e-08
2018/3/13,3.143833538143114e-08
2018/3/14,3.133162491636206e-08
2018/3/15,3.1191667438684e-08
2018/3/16,3.0985245219095684e-08
2018/3/19,2.9039917435966277e-08
2018/3/20,2.925334673276378e-08
2018/3/21,2.8829989586108528e-08
2018/3/22,2.6723722835305408e-08
2018/3/23,2.456496993870817e-08
2018/3/26,2.7329012989619052e-08
2018/3/27,2.4708424679996318e-08
2018/3/28,2.3856468674600368e-08
2018/3/29,2.5177256711906817e-08
2018/4/2,2.2941530549250385e-08
2018/4/3,2.3711263209842342e-08
2018/4/4,2.4832629829775153e-08
2018/4/5,2.5222742055486254e-08
2018/4/6,2.334039639231088e-08
2018/4/9,2.3807479792416335e-08
2018/4/10,2.5380187942879562e-08
2018/4/11,2.4953337715943905e-08
2018/4/12,2.5828032209799898e-08
2018/4/13,2.5444912419644122e-08
2018/4/16,2.6006472137177885e-08
2018/4/17,2.7670140516475796e-08
2018/4/18,2.78625799566183e-08
2018/4/19,2.7105091901991303e-08
2018/4/20,2.580528953801018e-08
2018/4/23,2.5602364582031947e-08
2018/4/24,2.3970173666889604e-08
2018/4/25,2.406464161765856e-08
2018/4/26,2.5556872963457997e-08
2018/4/27,2.561635781980195e-08
2018/4/30,2.5070544155172902e-08
2018/5/1,2.5885757976014618e-08
2018/5/2,2.5434416445484202e-08
2018/5/3,2.543616926061892e-08
2018/5/4,2.68671692099342e-08
2018/5/7,2.7505702193527162e-08
2018/5/8,2.741472732303861e-08
2018/5/9,2.8333160620333838e-08
2018/5/10,2.9214855916404506e-08
2018/5/11,2.912738667618539e-08
2018/5/14,2.9256843996373864e-08
2018/5/15,2.8310420040208957e-08
2018/5/16,2.883174030957841e-08
2018/5/17,2.8506352560631868e-08
2018/5/18,2.804976095135665e-08
2018/5/21,2.8539591206581504e-08
2018/5/22,2.8390890569878235e-08
2018/5/23,2.910464818772535e-08
2018/5/24,2.9080150609136076e-08
2018/5/25,2.915362451992035e-08
2018/5/29,2.878101116224869e-08
2018/5/30,2.939503820059302e-08
2018/5/31,2.9332060263968663e-08
2018/6/1,3.069659128804402e-08
2018/6/4,3.148381863334574e-08
2018/6/5,3.180920429062744e-08
2018/6/6,3.233402391527181e-08
2018/6/7,3.158353247952981e-08
2018/6/8,3.156254262287481e-08
2018/6/11,3.180920429062744e-08
2018/6/12,3.231303196695197e-08
2018/6/13,3.2276287690732895e-08
2018/6/14,3.3257703107982156e-08
2018/6/15,3.292706737195566e-08
2018/6/18,3.285359136950654e-08
2018/6/19,3.255969572636944e-08
2018/6/20,3.3241959146742275e-08
2018/6/21,3.238125579899145e-08
2018/6/22,3.205587432503942e-08
2018/6/25,3.0009079880591224e-08
2018/6/26,3.033971561661772e-08
2018/6/27,2.9122138689105433e-08
2018/6/28,2.983589212362287e-08
2018/6/29,2.997234606269634e-08
2018/7/2,3.0644113508909266e-08
2018/7/3,2.958922208921089e-08
2018/7/5,3.067560143138902e-08
2018/7/6,3.205587432503942e-08
2018/7/9,3.2948061411940334e-08
2018/7/10,3.3026785401469407e-08
2018/7/11,3.254395176512956e-08
2018/7/12,3.414989228654791e-08
2018/7/13,3.424960613273198e-08
2018/7/16,3.401868842621923e-08
2018/7/17,3.464846988412764e-08
2018/7/18,3.4428046060109975e-08
2018/7/19,3.391896830504064e-08
2018/7/20,3.387174060465068e-08
2018/7/23,3.416563833945262e-08
2018/7/24,3.460123381707832e-08
2018/7/25,3.604448464735308e-08
2018/7/26,3.447002995674965e-08
2018/7/27,3.303203338854937e-08
2018/7/30,3.160977450659445e-08
2018/7/31,3.2239558056167695e-08
2018/8/1,3.268040570420303e-08
2018/8/2,3.3981946241665e-08
2018/8/3,3.42863420422917e-08
2018/8/6,3.4916129775194625e-08
2018/8/7,3.525726566871072e-08
2018/8/8,3.535172943615e-08
2018/8/9,3.5320241513670235e-08
2018/8/10,3.449627616714397e-08
2018/8/13,3.439656441262473e-08
2018/8/14,3.5031591765948254e-08
2018/8/15,3.375627861389705e-08
2018/8/16,3.406592240160371e-08
2018/8/17,3.406067650618859e-08
2018/8/20,3.3992444307489755e-08
2018/8/21,3.4344078266830616e-08
2018/8/22,3.474293574323176e-08
2018/8/23,3.456974171126889e-08
2018/8/24,3.553015263020928e-08
2018/8/27,3.660078801114753e-08
2018/8/28,3.676347770229112e-08
2018/8/29,3.80492951951616e-08
2018/8/30,3.783410471657003e-08
2018/8/31,3.794433127023273e-08
2018/9/4,3.7492987648037475e-08
2018/9/5,3.600249656738372e-08
2018/9/6,3.502109160845866e-08
2018/9/7,3.467470563619776e-08
2018/9/10,3.4979099345159626e-08
2018/9/11,3.57558348996311e-08
2018/9/12,3.5446193203589276e-08
2018/9/13,3.649582826954833e-08
2018/9/14,3.621767449598627e-08
2018/9/17,3.4690455872432154e-08
2018/9/18,3.551441494396391e-08
2018/9/19,3.5435697229429356e-08
2018/9/20,3.654831232367761e-08
2018/9/21,3.596576693281852e-08
2018/9/24,3.627540026220099e-08
2018/9/25,3.642235226709922e-08
2018/9/26,3.6385614265874664e-08
2018/9/27,3.739326961852372e-08
2018/9/28,3.733553548564965e-08
2018/10/1,3.755071759758187e-08
2018/10/2,3.733553548564965e-08
2018/10/3,3.7445753672653e-08
2018/10/4,3.5309737172850965e-08
2018/10/5,3.3981946241665e-08
2018/10/8,3.337316509873579e-08
2018/10/9,3.363032483231318e-08
2018/10/10,2.9269088602338824e-08
2018/10/11,2.8082997505641453e-08
2018/10/12,3.045517551570652e-08
2018/10/15,2.9305824511898543e-08
2018/10/16,3.183020042227696e-08
2018/10/17,3.193515807221132e-08
2018/10/18,2.9720432224534077e-08
2018/10/19,2.9599720155035647e-08
2018/10/22,3.004581788181578e-08
2018/10/23,2.9715184237454117e-08
2018/10/24,2.567408358601667e-08
2018/10/25,2.830866931673908e-08
2018/10/26,2.6109681155307204e-08
2018/10/29,2.471367057541144e-08
2018/10/30,2.5668837690601547e-08
2018/10/31,2.7400738268598288e-08
2018/11/1,2.859732324779074e-08
2018/11/2,2.7316762108659576e-08
2018/11/5,2.704911058425195e-08
2018/11/6,2.762115790928628e-08
2018/11/7,3.0161277780904576e-08
2018/11/8,2.9646958313749802e-08
2018/11/9,2.8140729546850688e-08
2018/11/12,2.5668837690601547e-08
2018/11/13,2.565833962477679e-08
2018/11/14,2.5007566218548545e-08
2018/11/15,2.634585103222959e-08
2018/11/16,2.6057203376172445e-08
2018/11/19,2.355906949285867e-08
2018/11/20,2.22522788766519e-08
2018/11/21,2.275085229090195e-08
2018/11/23,2.224702670624226e-08
2018/11/26,2.3774243238131537e-08
2018/11/27,2.402091118087868e-08
2018/11/28,2.629862124017479e-08
2018/11/29,2.6057203376172445e-08
2018/11/30,2.6603008674142137e-08
2018/12/3,2.7967537606552658e-08
2018/12/4,2.489210841112459e-08
2018/12/6,2.525423206963085e-08
2018/12/7,2.278233812171687e-08
2018/12/10,2.349609155623431e-08
2018/12/11,2.3748005394396576e-08
2018/12/12,2.4346296838160383e-08
2018/12/13,2.4351542733575503e-08
2018/12/14,2.2514684505644403e-08
2018/12/17,2.1060939792874567e-08
2018/12/18,2.1412565385556068e-08
2018/12/19,1.9864350630352437e-08
2018/12/20,1.906663149422048e-08
2018/12/21,1.7224521095879745e-08
2018/12/24,1.5949212127158218e-08
2018/12/26,1.8845391920915773e-08
2018/12/27,1.9113407395005313e-08
2018/12/28,1.9034583005563985e-08
2018/12/31,1.9465509887270006e-08
2019/1/2,1.9744038068838173e-08
2019/1/3,1.783112272404717e-08
2019/1/4,2.011190962232081e-08
2019/1/7,2.07530530036323e-08
2019/1/8,2.1352153921688632e-08
2019/1/9,2.1856657205756017e-08
2019/1/10,2.2066869522031808e-08
2019/1/11,2.1804106218351907e-08
2019/1/14,2.1236539239401785e-08
2019/1/15,2.241371775222203e-08
2019/1/16,2.244524750799856e-08
2019/1/17,2.2970774115358362e-08
2019/1/18,2.3601406880856062e-08
2019/1/22,2.2298100978270344e-08
2019/1/23,2.2319122209897923e-08
2019/1/24,2.2713267165417774e-08
2019/1/25,2.352257830808506e-08
2019/1/28,2.265545982427435e-08
2019/1/29,2.201431644296286e-08
2019/1/30,2.3664468484073962e-08
2019/1/31,2.4705008991314942e-08
2019/2/1,2.4389698883560606e-08
2019/2/4,2.528309704440305e-08
2019/2/5,2.5950515919416594e-08
2019/2/6,2.5745557865215276e-08
2019/2/7,2.469450465049567e-08
2019/2/8,2.4820634131925984e-08
2019/2/11,2.4762820515788044e-08
2019/2/12,2.5834892870470393e-08
2019/2/13,2.588744804120418e-08
2019/2/14,2.5982045675193125e-08
2019/2/15,2.629210570420266e-08
2019/2/19,2.6449762849744666e-08
2019/2/20,2.6428741618117087e-08
2019/2/21,2.61291901132565e-08
2019/2/22,2.6696763367201142e-08
2019/2/25,2.6991054334992733e-08
2019/2/26,2.707514135316789e-08
2019/2/27,2.6991054334992733e-08
2019/2/28,2.682288866530178e-08
2019/3/1,2.7358923796810533e-08
2019/3/4,2.7364180150549847e-08
2019/3/5,2.7432496015842222e-08
2019/3/6,2.6959522487551365e-08
2019/3/7,2.597678722978897e-08
2019/3/8,2.5829640700060755e-08
2019/3/11,2.7443006631656012e-08
2019/3/12,2.788970884957449e-08
2019/3/13,2.8494064029705297e-08
2019/3/14,2.8367934548274982e-08
2019/3/15,2.907214162446921e-08
2019/3/18,2.933490701981395e-08
2019/3/19,2.9629204262600062e-08
2019/3/20,2.997091118061709e-08
2019/3/21,3.1358797734279867e-08
2019/3/22,2.9308514392880935e-08
2019/3/25,2.9124512728697205e-08
2019/3/26,2.9524056271165394e-08
2019/3/27,2.8945775784912138e-08
2019/3/28,2.9129773265766193e-08
2019/3/29,2.9786915791427868e-08
2019/4/1,3.095925419181167e-08
2019/4/2,3.130097156815289e-08
2019/4/3,3.184245548656611e-08
2019/4/4,3.179513784458809e-08
2019/4/5,3.227353924313502e-08
2019/4/8,3.2525877689259515e-08
2019/4/9,3.216839334336519e-08
2019/4/10,3.268884975515631e-08
2019/4/11,3.2441765571106295e-08
2019/4/12,3.284130702190965e-08
2019/4/15,3.2867592973935896e-08
2019/4/16,3.318827656866051e-08
2019/4/17,3.351947705419342e-08
2019/4/18,3.3624622953963244e-08
2019/4/22,3.39085037058533e-08
2019/4/23,3.5196502805150405e-08
2019/4/24,3.485478542880918e-08
2019/4/25,3.524382044712842e-08
2019/4/26,3.536998967019067e-08
2019/4/29,3.5559239321454365e-08
2019/4/30,3.47443915419594e-08
2019/5/1,3.434484381616153e-08
2019/5/2,3.3924272767071244e-08
2019/5/3,3.5522446936944e-08
2019/5/6,3.488633400956926e-08
2019/5/7,3.285708026645727e-08
2019/5/8,3.2567936885833386e-08
2019/5/9,3.2052738919446414e-08
2019/5/10,3.2142111574668626e-08
2019/5/13,2.8819604470185053e-08
2019/5/14,2.9723831179896746e-08
2019/5/15,3.095925419181167e-08
2019/5/16,3.192656551305449e-08
2019/5/17,3.0932968239785425e-08
2019/5/20,2.9382111711890687e-08
2019/5/21,3.0265315098309964e-08
2019/5/22,2.9871030001245925e-08
2019/5/23,2.846211803262589e-08
2019/5/24,2.84200630193817e-08
2019/5/28,2.8115148485875037e-08
2019/5/29,2.741069040990018e-08
2019/5/30,2.7736630358364102e-08
2019/5/31,2.6401321983748336e-08
2019/6/3,2.4713777250318208e-08
2019/6/4,2.6716747133068792e-08
2019/6/5,2.730554451013035e-08
2019/6/6,2.7936403175430617e-08
2019/6/7,2.9529312624904707e-08
2019/6/10,3.060702619965666e-08
2019/6/11,3.0722680623575446e-08
2019/6/12,3.0202228395114e-08
2019/6/13,3.0696400946543715e-08
2019/6/14,3.0296855312410685e-08
2019/6/17,3.0848856121632205e-08
2019/6/18,3.218417077124249e-08
2019/6/19,3.2562676348764394e-08
2019/6/20,3.3456394534327135e-08
2019/6/21,3.3303933084244124e-08
2019/6/24,3.3293420376765497e-08
2019/6/25,3.159010867378226e-08
2019/6/26,3.1989650124585614e-08
2019/6/27,3.2336623854666146e-08
2019/6/28,3.247330787687186e-08
2019/7/1,3.376656332990827e-08
2019/7/2,3.4176619579855095e-08
2019/7/3,3.493364328488793e-08
2019/7/5,3.4707586607460004e-08
2019/7/8,3.397684048779406e-08
2019/7/9,3.448679046710107e-08
2019/7/10,3.550667160073155e-08
2019/7/11,3.5412048866764535e-08
2019/7/12,3.600610259756541e-08
2019/7/15,3.631101713107208e-08
2019/7/16,3.579581498135543e-08
2019/7/17,3.526484586208568e-08
2019/7/18,3.5417307312168686e-08
2019/7/19,3.4560385694445984e-08
2019/7/22,3.537524393226515e-08
2019/7/23,3.605867031828823e-08
2019/7/24,3.682621091412937e-08
2019/7/25,3.5774785383068495e-08
2019/7/26,3.6836727804937676e-08
2019/7/29,3.6495008336931614e-08
2019/7/30,3.600610259756541e-08
2019/7/31,3.448679046710107e-08
2019/8/1,3.400313480647966e-08
2019/8/2,3.244702401651045e-08
2019/8/5,2.9040400610543985e-08
2019/8/6,3.023377070087956e-08
2019/8/7,3.0675367164927105e-08
2019/8/8,3.270461881637426e-08
2019/8/9,3.173730958679628e-08
2019/8/12,3.0675367164927105e-08
2019/8/13,3.268884975515631e-08
2019/8/14,2.976062774773678e-08
2019/8/15,2.963445224968002e-08
2019/8/16,3.10013112967207e-08
2019/8/19,3.245228037024976e-08
2019/8/20,3.1784618862114945e-08
2019/8/21,3.259422283785963e-08
2019/8/22,3.22787935052095e-08
2019/8/23,2.9324285545763716e-08
2019/8/26,3.051239719069514e-08
2019/8/27,3.032839761817625e-08
2019/8/28,3.063331424334775e-08
2019/8/29,3.202645087575533e-08
2019/8/30,3.1800394198327405e-08
2019/9/3,3.087513579866394e-08
2019/9/4,3.217364969710451e-08
2019/9/5,3.395056290242717e-08
2019/9/6,3.385593389346564e-08
2019/9/9,3.364039410684603e-08
2019/9/10,3.336176343370077e-08
2019/9/11,3.426073378967315e-08
2019/9/12,3.468655910083791e-08
2019/9/13,3.431856204746496e-08
2019/9/16,3.384541909432218e-08
2019/9/17,3.429228237043323e-08
2019/9/18,3.427125277214629e-08
2019/9/19,3.4423714222229304e-08
2019/9/20,3.334073383541384e-08
2019/9/23,3.337227404951456e-08
2019/9/24,3.2052738919446414e-08
2019/9/25,3.3077880590145875e-08
2019/9/26,3.274668010461296e-08
2019/9/27,3.155856427635186e-08
2019/9/30,3.239970846619727e-08
2019/10/1,3.161639462580851e-08
2019/10/2,2.9997197132643335e-08
2019/10/3,3.098553805217308e-08
2019/10/4,3.2289308304352965e-08
2019/10/7,3.1989650124585614e-08
2019/10/8,3.053342888064691e-08
2019/10/9,3.145868518864554e-08
2019/10/10,3.2147367928407936e-08
2019/10/11,3.3351250726222146e-08
2019/10/14,3.338804729406218e-08
2019/10/15,3.465502097840203e-08
2019/10/16,3.439741781187886e-08
2019/10/17,3.463398928845025e-08
2019/10/18,3.364039410684603e-08
2019/10/21,3.45288475720101e-08
2019/10/22,3.3729768853733074e-08
2019/10/23,3.388747201590153e-08
2019/10/24,3.4860048057543016e-08
2019/10/25,3.565387878874008e-08
2019/10/28,3.6742105070970663e-08
2019/10/29,3.589570034405627e-08
2019/10/30,3.640038141963493e-08
2019/10/31,3.642667782998537e-08
2019/11/1,3.741500619952609e-08
2019/11/4,3.8082673982655425e-08
2019/11/5,3.8129987441303766e-08
2019/11/6,3.7888157519328224e-08
2019/11/7,3.8271927817248794e-08
2019/11/8,3.8724036988774966e-08
2019/11/11,3.8561067014543e-08
2019/11/12,3.887648588886894e-08
2019/11/13,3.881866390607165e-08
2019/11/14,3.8808147015263345e-08
2019/11/15,3.953889104326445e-08
2019/11/18,3.974392439739995e-08
2019/11/19,3.990689018830223e-08
2019/11/20,3.920769264939637e-08
2019/11/21,3.890278229921938e-08
2019/11/22,3.90079219239947e-08
2019/11/25,4.035900772648776e-08
2019/11/26,4.060083346513362e-08
2019/11/27,4.142094596502726e-08
2019/11/29,4.086895143080025e-08
2019/12/2,3.955467056280658e-08
2019/12/3,3.866621082264799e-08
2019/12/4,3.923923495516193e-08
2019/12/5,3.944426830929744e-08
2019/12/6,4.066391389333507e-08
2019/12/9,4.0164495446490234e-08
2019/12/10,4.0075126974597704e-08
2019/12/11,4.067968922954753e-08
2019/12/12,4.1610203982950304e-08
2019/12/13,4.198346157339225e-08
2019/12/16,4.318734855453613e-08
2019/12/17,4.3245170537333425e-08
2019/12/18,4.334505171670459e-08
2019/12/19,4.422825301145902e-08
2019/12/20,4.4753967868654295e-08
2019/12/23,4.508517044585205e-08
2019/12/24,4.5143544628166725e-08
2019/12/26,4.631630763651276e-08
2019/12/27,4.6179575506015756e-08
2019/12/30,4.525924297704711e-08
2019/12/31,4.551693608515833e-08
2020/1/2,4.777306434665013e-08
2020/1/3,4.647408191528572e-08
2020/1/6,4.735759695976594e-08
2020/1/7,4.729975406032026e-08
2020/1/8,4.838837775887018e-08
2020/1/9,4.960847095918327e-08
2020/1/10,4.920351627977771e-08
2020/1/13,5.092322454343045e-08
2020/1/14,5.0328957462816046e-08
2020/1/15,5.036050813524096e-08
2020/1/16,5.176467620800713e-08
2020/1/17,5.253775134901111e-08
2020/1/21,5.251144657200132e-08
2020/1/22,5.286906687611015e-08
2020/1/23,5.335815668198215e-08
2020/1/24,5.197503075749194e-08
2020/1/27,4.8761760849202437e-08
2020/1/28,5.1028410184832215e-08
2020/1/29,5.1212472507296265e-08
2020/1/30,5.1790964251698215e-08
2020/1/31,4.9245588026340605e-08
2020/2/3,5.1506974733236557e-08
2020/2/4,5.502525957494498e-08
2020/2/5,5.566160676878164e-08
2020/2/6,5.701844883291043e-08
2020/2/7,5.628217862640584e-08
2020/2/10,5.8312172818870685e-08
2020/2/11,5.8354240382103906e-08
2020/2/12,6.0063423388289e-08
2020/2/13,5.983203087385789e-08
2020/2/14,6.023697718660409e-08
2020/2/18,6.03421544613465e-08
2020/2/19,6.208815495202e-08
2020/2/20,6.032111231307053e-08
2020/2/21,5.687119144494577e-08
2020/2/24,5.031844057200774e-08
2020/2/25,4.6247943662929095e-08
2020/2/26,4.6884278306776726e-08
2020/2/27,3.987399248372128e-08
2020/2/28,4.049456015801581e-08
2020/3/2,4.602180541057247e-08
2020/3/3,4.168836113130813e-08
2020/3/4,4.674755454293908e-08
2020/3/5,4.26455111447652e-08
2020/3/6,4.0410412481560334e-08
2020/3/9,3.2201065148143583e-08
2020/3/10,3.721292627614264e-08
2020/3/11,3.2427205492165045e-08
2020/3/12,2.3539432943354217e-08
2020/3/13,2.989235034094542e-08
2020/3/16,1.9589901195219472e-08
2020/3/17,2.2782137321892368e-08
2020/3/18,2.0673262265035557e-08
2020/3/19,2.1151830996769574e-08
2020/3/20,1.867482711165498e-08
2020/3/23,1.8732678377760015e-08
2020/3/24,2.2908354653245903e-08
2020/3/25,2.2377186825816488e-08
2020/3/26,2.602169945720264e-08
2020/3/27,2.331855522806658e-08
2020/3/30,2.5769264794495572e-08
2020/3/31,2.5054038827931785e-08
2020/4/1,2.1945946194384684e-08
2020/4/2,2.324492862574909e-08
2020/4/3,2.2308822852232827e-08
2020/4/6,2.697884110400035e-08
2020/4/7,2.6926254558293988e-08
2020/4/8,2.8645958638617057e-08
2020/4/9,2.8751135913359462e-08
2020/4/13,2.9750357673379427e-08
2020/4/14,3.361048539131939e-08
2020/4/15,3.249556946574871e-08
2020/4/16,3.42363136026829e-08
2020/4/17,3.50935385118072e-08
2020/4/20,3.395757834629572e-08
2020/4/21,3.0202629994763004e-08
2020/4/22,3.2874217276479634e-08
2020/4/23,3.2658602189925824e-08
2020/4/24,3.42363136026829e-08
2020/4/27,3.490420519394996e-08
2020/4/28,3.301621621904014e-08
2020/4/29,3.645035965928761e-08
2020/4/30,3.6692281614516046e-08
2020/5/1,3.340012038351038e-08
2020/5/4,3.457814811225508e-08
2020/5/5,3.5682542963687776e-08
2020/5/6,3.6387254131108096e-08
2020/5/7,3.7807197540086725e-08
2020/5/8,3.933231404047808e-08
2020/5/11,4.031049365222208e-08
2020/5/12,3.791237481482913e-08
2020/5/13,3.647665188630837e-08
2020/5/14,3.768624074580218e-08
2020/5/15,3.833309646378779e-08
2020/5/18,4.0552407240791163e-08
2020/5/19,4.024212131197906e-08
2020/5/20,4.259817258613879e-08
2020/5/21,4.128867326396608e-08
2020/5/22,4.166207727094672e-08
2020/5/26,4.148851928930194e-08
2020/5/27,4.2072273662437726e-08
2020/5/28,4.180405948018852e-08
2020/5/29,4.3529022005915744e-08
2020/6/1,4.4065446187084466e-08
2020/6/2,4.494369860283086e-08
2020/6/3,4.555375356964676e-08
2020/6/4,4.462815841194428e-08
2020/6/5,4.727345346664015e-08
2020/6/8,4.832525549737196e-08
2020/6/9,4.940336230511357e-08
2020/6/10,5.118617609694582e-08
2020/6/11,4.3649974616870606e-08
2020/6/12,4.459660773951937e-08
2020/6/15,4.616905443187777e-08
2020/6/16,4.860924083250394e-08
2020/6/17,4.9082559485493165e-08
2020/6/18,4.9461209387888924e-08
2020/6/19,4.939284959763494e-08
2020/6/22,5.1149362795787077e-08
2020/6/23,5.248515852831023e-08
2020/6/24,4.939284959763494e-08
2020/6/25,5.070234473647798e-08
2020/6/26,4.70578362884215e-08
2020/6/29,4.856192319052593e-08
2020/6/30,5.135445889986774e-08
2020/7/1,5.3189861329071195e-08
2020/7/2,5.4320565140843365e-08
2020/7/6,5.8312172818870685e-08
2020/7/7,5.716569785421574e-08
2020/7/8,5.93639748496025e-08
2020/7/9,6.084701960343096e-08
2020/7/10,6.213548932731674e-08
2020/7/13,5.829638074933952e-08
2020/7/14,5.953226183585409e-08
2020/7/15,5.982677242845374e-08
2020/7/16,5.8543569516631464e-08
2020/7/17,5.881703377762547e-08
2020/7/20,6.382363855188522e-08
2020/7/21,6.178312746861206e-08
2020/7/22,6.2498351343511e-08
2020/7/23,5.760219065605718e-08
2020/7/24,5.58982744619356e-08
2020/7/27,5.8901189820740293e-08
2020/7/28,5.6687124939152045e-08
2020/7/29,5.861719193561928e-08
2020/7/30,5.956908350367219e-08
2020/7/31,6.278234504530235e-08
2020/8/3,6.512261679991995e-08
2020/8/4,6.596931017658206e-08
2020/8/5,6.649522583360183e-08
2020/8/6,6.904059787562977e-08
2020/8/7,6.678447379746766e-08
2020/8/10,6.588517505011561e-08
2020/8/11,6.214601040145472e-08
2020/8/12,6.679499068827596e-08
2020/8/13,6.726304252920167e-08
2020/8/14,6.706846331592931e-08
2020/8/17,6.928250728086917e-08
2020/8/18,7.13177557354085e-08
2020/8/19,6.992411292011e-08
2020/8/20,7.280081303922599e-08
2020/8/21,7.432067527754287e-08
2020/8/24,7.569853857329924e-08
2020/8/25,7.746558539557839e-08
2020/8/26,8.242483069456334e-08
2020/8/27,8.167804778058013e-08
2020/8/28,8.294021691078578e-08
2020/8/31,8.485976283311503e-08
2020/9/1,8.926684208135623e-08
2020/9/2,9.178591771303371e-08
2020/9/3,7.769170273128663e-08
2020/9/4,7.448894553047576e-08
2020/9/8,6.396037904904156e-08
